,index,Tournament,Location,Year,Player,Last T1 Finish,Last T2 Finish,Last T3 Finish,Month,Previous_Year_Position,Days_Since_Last_Tournament,Position_ma_2,Position_std_2,TOPAR_trend_2,Position_ma_3,Position_std_3,TOPAR_trend_3,Position_ma_5,Position_std_5,TOPAR_trend_5,Position_momentum_3,Cut_streak,Early_Rounds_Avg,Last_3_Early_Rounds_Avg,Position_Trend,Win_Ratio_5,Top10_Ratio_5,Win_Ratio_10,Top10_Ratio_10,Win_Ratio_20,Top10_Ratio_20,Preds
10,9987,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Roger Sloan,12.0,100.0,52.0,6,100.0,300.0,56.0,62.22539674441618,8.0,54.666666666666664,44.06056437828881,2.0,51.2,33.25206760488738,-2.2,3.4666666666666615,1,67.5,68.83333333333333,3.7999999999999963,0.0,0.0,0.0,0.0,0.0,0.0,74.67895828332726
11,9236,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Patrick Rodgers,28.0,100.0,42.0,6,100.0,14.0,64.0,50.91168824543142,12.0,56.666666666666664,38.17503547258777,7.0,45.4,32.52383741196598,0.2,11.266666666666666,1,69.0,71.0,15.599999999999996,0.0,0.0,0.0,0.0,0.0,0.05,74.89698850015
12,8955,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Nicolai Højgaard,41.0,56.0,100.0,6,35.0,21.0,48.5,10.606601717798213,-2.0,65.66666666666667,30.664855018951805,7.666666666666667,79.4,28.701916312330088,15.4,-13.733333333333334,2,70.5,71.33333333333333,-5.900000000000008,0.0,0.0,0.0,0.1,0.0,0.05,75.44387084536108
13,2609,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Carson Young,53.0,13.0,100.0,6,14.0,14.0,33.0,28.284271247461902,-5.0,55.333333333333336,43.546909572704806,5.666666666666667,61.2,38.24526114435618,9.2,-5.866666666666667,2,68.0,70.16666666666667,-4.700000000000008,0.0,0.0,0.0,0.1,0.0,0.1,75.44387084536108
14,4031,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Dylan Wu,70.0,45.0,100.0,6,100.0,14.0,57.5,17.67766952966369,0.0,71.66666666666667,27.537852736430526,9.0,54.4,32.776515983246306,1.2,17.266666666666673,2,70.0,68.33333333333333,14.600000000000001,0.0,0.0,0.0,0.0,0.0,0.05,75.95634524921384
15,1446,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Ben Silverman,70.0,20.0,100.0,6,35.0,14.0,45.0,35.35533905932738,-3.0,63.333333333333336,40.4145188432738,7.0,78.0,34.92849839314596,15.0,-14.666666666666664,2,69.5,70.16666666666667,-3.0000000000000107,0.0,0.0,0.0,0.0,0.0,0.0,76.15873045587784
16,438,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Adam Svensson,46.0,59.0,100.0,6,51.0,14.0,52.5,9.192388155425117,-1.0,68.33333333333333,28.183919765237288,13.0,55.2,28.048172846016193,5.25,13.133333333333326,2,68.5,69.16666666666667,9.799999999999999,0.0,0.0,0.0,0.0,0.0,0.05,76.55912949877306
17,12876,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Will Chandler,76.0,27.0,100.0,6,100.0,14.0,51.5,34.64823227814083,-0.5,67.66666666666667,37.20663023351259,8.666666666666666,65.8,37.19139685464906,9.2,1.8666666666666742,2,70.0,68.0,12.399999999999995,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,76.86371199629264
18,11519,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Sungjae Im,16.0,100.0,23.0,6,100.0,7.0,58.0,59.39696961966999,14.0,46.333333333333336,46.608296829355744,7.333333333333333,36.6,36.39093293665333,-0.2,9.733333333333334,1,72.5,69.5,12.699999999999996,0.0,0.0,0.0,0.1,0.0,0.2,77.31371030535242
19,9806,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Rico Hoey,66.0,100.0,7.0,6,100.0,14.0,83.0,24.041630560342615,15.0,57.666666666666664,47.056703383612984,6.0,47.4,38.79175170058708,0.2,10.266666666666666,1,70.0,71.33333333333333,15.499999999999993,0.0,0.2,0.0,0.1,0.0,0.1,77.47054107384338
20,3289,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Corey Conners,25.0,19.0,11.0,6,6.0,7.0,22.0,4.242640687119285,1.0,18.333333333333332,7.0237691685685055,-2.3333333333333335,22.4,16.303373883954198,-3.2,-4.066666666666666,12,73.0,70.0,11.6,0.0,0.2,0.0,0.4,0.0,0.35,77.80717268272029
21,8971,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Niklas Norgaard,100.0,5.0,33.0,6,100.0,21.0,52.5,67.17514421272202,7.0,46.0,48.8159809898357,0.6666666666666666,67.6,45.456572682066565,11.2,-21.599999999999994,0,72.5,69.33333333333333,6.6999999999999975,0.0,0.2,0.0,0.1,0.0,0.08333333333333333,78.29357160203915
22,10272,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Ryan Fox,20.0,28.0,1.0,6,7.0,7.0,24.0,5.656854249492381,0.5,16.333333333333332,13.868429375143142,-4.666666666666667,33.6,25.598828098176682,-4.75,-17.26666666666667,5,72.0,68.33333333333333,9.899999999999997,0.2,0.2,0.1,0.1,0.05,0.1,78.65011625164819
23,11965,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Thorbjørn Olesen,46.0,33.0,7.0,6,27.0,14.0,39.5,9.192388155425117,9.0,28.666666666666668,19.8578280114753,-12.0,24.0,17.606816861659023,-9.666666666666666,4.666666666666668,5,69.5,68.66666666666667,18.1,0.0,0.4,0.0,0.2,0.0,0.1,78.88073161919567
24,1219,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Beau Hossler,59.0,19.0,100.0,6,14.0,14.0,39.0,28.284271247461902,0.0,59.333333333333336,40.501028793517534,9.0,60.6,28.74543442009532,6.4,-1.2666666666666657,2,68.5,70.66666666666667,2.9,0.0,0.0,0.0,0.0,0.0,0.0,79.38092679712682
25,6565,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Keith Mitchell,36.0,100.0,7.0,6,10.0,14.0,68.0,45.254833995939045,12.5,47.666666666666664,47.58501164582535,5.0,31.4,40.50678955434508,-0.2,16.266666666666666,1,70.0,67.66666666666667,22.5,0.0,0.4,0.0,0.2,0.0,0.15,79.43836407475895
26,10455,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Ryo Hisatsune,6.0,37.0,37.0,6,35.0,14.0,21.5,21.920310216782973,-3.0,26.666666666666668,17.897858344878525,-3.6666666666666665,39.6,36.25327571406479,1.4,-12.933333333333334,3,66.5,70.16666666666667,-3.1000000000000085,0.0,0.2,0.0,0.3,0.0,0.25,79.46695190301605
27,11842,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Taylor Pendrith,12.0,5.0,65.0,6,21.0,7.0,8.5,4.949747468305833,-5.0,27.333333333333332,32.807519463277465,-1.0,44.8,39.12416133286438,5.0,-17.466666666666665,3,72.5,68.83333333333333,-5.300000000000007,0.0,0.2,0.0,0.2,0.0,0.25,79.72583016054325
28,8085,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Matthieu Pavon,100.0,41.0,54.0,6,100.0,7.0,70.5,41.71930009000631,14.5,65.0,30.999999999999986,14.5,67.4,30.196026228628174,12.75,-2.4000000000000057,0,75.0,70.33333333333333,16.199999999999996,0.0,0.0,0.0,0.0,0.0,0.05,80.05117387742465
29,12645,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Victor Perez,75.0,100.0,13.0,6,3.0,14.0,87.5,17.67766952966369,16.5,62.666666666666664,44.79211240088297,7.333333333333333,69.6,35.96248044837841,8.8,-6.93333333333333,1,68.5,69.83333333333333,14.199999999999996,0.0,0.0,0.0,0.0,0.0,0.1,80.42244160919577
30,8696,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Nick Dunlap,44.0,100.0,69.0,6,100.0,7.0,72.0,39.59797974644666,17.5,71.0,28.05352027821109,14.333333333333334,76.8,23.700210969525155,15.2,-5.799999999999997,1,74.0,72.83333333333333,3.299999999999994,0.0,0.0,0.0,0.0,0.0,0.15,80.42244160919577
31,11916,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Thomas Detry,39.0,100.0,30.0,6,100.0,7.0,69.5,43.1335136523794,17.0,56.333333333333336,38.08324215889891,9.666666666666666,60.2,36.48561360317242,9.8,-3.866666666666667,1,74.0,69.66666666666667,14.499999999999998,0.0,0.0,0.0,0.0,0.05,0.1,80.42244160919577
32,4771,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Harrison Endycott,100.0,100.0,100.0,6,100.0,35.0,100.0,0.0,27.0,100.0,0.0,27.0,100.0,3.371747880871523e-07,27.0,0.0,0,72.5,71.0,-1.0687775062317507e-14,0.0,0.0,0.0,0.0,0.0,0.05,80.71948925941926
33,9359,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Paul Peterson,100.0,100.0,100.0,6,100.0,28.0,100.0,0.0,27.0,100.0,0.0,27.0,100.0,0.0,27.0,0.0,0,71.5,71.5,-1.0687775062317507e-14,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,80.71948925941926
34,12924,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Will Gordon,100.0,5.0,100.0,6,100.0,14.0,52.5,67.17514421272202,5.0,68.33333333333333,54.84827557301445,12.333333333333334,81.0,42.48529157249601,18.2,-12.666666666666671,0,72.0,70.33333333333333,-8.280955712415896e-15,0.0,0.2,0.0,0.2,0.0,0.1,81.09911426887592
35,6732,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Kevin Roy,46.0,54.0,15.0,6,100.0,14.0,50.0,5.656854249492381,-2.0,38.333333333333336,20.599352740640498,-8.5,37.2,14.989996664442591,-5.25,1.1333333333333329,5,69.5,69.16666666666667,16.9,0.0,0.0,0.0,0.1,0.0,0.05,81.11527256167217
36,6189,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Justin Lower,100.0,60.0,100.0,6,100.0,14.0,80.0,28.284271247461902,16.5,86.66666666666667,23.094010767585033,20.0,78.2,31.562636138320272,16.2,8.466666666666669,0,71.0,70.16666666666667,-9.617814721297088e-15,0.0,0.0,0.0,0.0,0.0,0.05,81.52852844648987
37,6421,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Kaito Onishi,100.0,100.0,18.0,6,100.0,28.0,100.0,0.0,27.0,72.66666666666667,47.34272207354931,15.0,83.6,36.67151483099655,19.8,-10.933333333333323,0,74.0,69.83333333333333,8.199999999999992,0.0,0.0,0.0,0.0,0.0,0.0,81.73418447028008
38,3478,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,David Hearn,100.0,100.0,69.0,6,69.0,49.0,100.0,0.0,27.0,89.66666666666667,17.8978583448784,20.666666666666668,93.8,13.863621460498695,23.2,-4.133333333333326,0,74.5,70.16666666666667,3.0999999999999863,0.0,0.0,0.0,0.0,0.0,0.0,81.73418447028008
39,57,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Aaron Baddeley,100.0,100.0,26.0,6,100.0,28.0,100.0,0.0,27.0,75.33333333333333,42.723919920032294,15.666666666666666,85.2,33.093806066996876,20.2,-9.866666666666674,0,73.5,71.0,7.399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,81.73418447028008
40,1648,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Braden Thornberry,100.0,100.0,41.0,6,100.0,28.0,100.0,0.0,27.0,80.33333333333333,34.06366588218792,17.0,88.2,26.385602134497518,21.0,-7.866666666666674,0,70.5,71.0,5.899999999999991,0.0,0.0,0.0,0.0,0.0,0.0,81.73418447028008
41,3421,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Danny Walker,100.0,34.0,25.0,6,100.0,14.0,67.0,46.66904755831214,10.5,53.0,40.951190458886536,2.3333333333333335,58.0,38.47726601514198,5.6,-5.0,0,71.5,67.83333333333333,21.299999999999997,0.0,0.0,0.0,0.1,0.0,0.07692307692307693,81.78364879083726
42,3454,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Danny Willett,100.0,37.0,42.0,6,100.0,14.0,68.5,44.54772721475249,11.0,59.666666666666664,35.01904243884081,8.666666666666666,65.2,31.964042297556798,10.8,-5.5333333333333385,0,73.5,70.33333333333333,5.79999999999999,0.0,0.0,0.0,0.1,0.0,0.1,81.78364879083726
43,6066,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Joseph Bramlett,100.0,13.0,39.0,6,51.0,14.0,56.5,61.518289963229634,8.0,50.666666666666664,44.657959350303194,1.6666666666666667,58.0,39.73034105063786,5.6,-7.333333333333336,0,72.0,68.33333333333333,18.499999999999996,0.0,0.0,0.0,0.1,0.0,0.05,81.78364879083726
44,6436,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Karl Vilips,11.0,100.0,49.0,6,100.0,14.0,55.5,62.932503525602726,10.5,53.333333333333336,44.657959350303194,4.333333333333333,62.8,37.81137395017536,7.4,-9.466666666666661,1,68.0,71.0,5.399999999999995,0.0,0.0,0.1,0.1,0.09090909090909091,0.09090909090909091,82.15491652260839
45,7109,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Lanto Griffin,100.0,100.0,100.0,6,51.0,14.0,100.0,0.0,27.0,100.0,8.259061849445711e-07,27.0,88.0,26.83281572999749,22.0,12.0,0,72.5,70.25,-1.0687775062317507e-14,0.0,0.0,0.0,0.0,0.0,0.1,82.24578270261213
46,12360,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Trevor Cone,100.0,100.0,100.0,6,100.0,28.0,100.0,0.0,27.0,100.0,4.76837158203125e-07,27.0,90.4,21.466252583997974,20.6,9.599999999999994,0,71.0,71.33333333333333,-1.0687775062317507e-14,0.0,0.0,0.0,0.0,0.0,0.05,82.24578270261213
47,3620,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,David Skinns,100.0,52.0,24.0,6,21.0,28.0,76.0,33.94112549695428,10.0,58.666666666666664,38.43609414773221,4.0,65.6,33.418557718728664,6.8,-6.93333333333333,0,70.5,69.5,7.5999999999999925,0.0,0.0,0.0,0.0,0.0,0.0,82.28852218686882
48,11937,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Thomas Rosenmueller,100.0,52.0,12.0,6,100.0,28.0,76.0,33.94112549695428,10.0,54.666666666666664,44.060564378288824,3.3333333333333335,72.8,39.83967871356394,12.8,-18.133333333333333,0,71.0,69.33333333333333,8.799999999999992,0.0,0.0,0.0,0.0,0.0,0.0,82.28852218686882
49,9584,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Rafael Campos,100.0,55.0,45.0,6,100.0,14.0,77.5,31.81980515339464,16.0,66.66666666666667,29.297326385411548,9.333333333333334,73.4,25.500980373311123,10.8,-6.733333333333334,0,74.0,69.16666666666667,12.099999999999998,0.0,0.0,0.0,0.0,0.0,0.0,82.28852218686882
50,1351,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Ben Kohles,100.0,37.0,52.0,6,100.0,14.0,68.5,44.54772721475249,11.0,63.0,32.908965343808696,5.0,69.6,28.866936103438483,10.5,-6.599999999999994,0,70.5,69.5,12.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,82.28852218686882
51,2816,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Charley Hoffman,100.0,100.0,9.0,6,100.0,14.0,100.0,0.0,27.0,69.66666666666667,52.53887449625594,14.333333333333334,74.6,39.84720818325922,13.6,-4.933333333333323,0,74.5,69.0,9.099999999999993,0.0,0.2,0.0,0.1,0.0,0.1,82.80097998013206
52,326,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Adam Schenk,100.0,100.0,5.0,6,100.0,14.0,100.0,0.0,27.0,68.33333333333333,54.84827557301447,12.333333333333334,81.0,42.485291572496,18.2,-12.666666666666671,0,74.0,71.0,9.499999999999995,0.0,0.2,0.0,0.1,0.0,0.1,82.80097998013206
53,5564,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Jesper Svensson,46.0,61.0,100.0,6,100.0,14.0,53.5,10.606601717798213,9.0,69.0,27.874719729532703,27.0,53.4,29.14275210065103,6.333333333333333,15.600000000000001,2,69.5,70.33333333333333,7.999999999999989,0.0,0.0,0.0,0.0,0.0,0.0625,82.82509868568275
54,5363,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Jake Knapp,100.0,100.0,39.0,6,100.0,14.0,100.0,0.0,27.0,79.66666666666667,35.218366420567186,14.333333333333334,73.2,36.94184619100674,12.2,6.466666666666669,0,71.0,71.5,6.099999999999996,0.0,0.0,0.0,0.1,0.0,0.05,82.92863527456134
55,7990,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Matteo Manassero,61.0,45.0,100.0,6,100.0,28.0,53.0,11.313708498984761,-10.0,68.66666666666667,28.290163190291665,8.5,69.0,29.419381366711303,9.25,-0.3333333333333286,2,69.0,69.66666666666667,8.29999999999999,0.0,0.0,0.0,0.0,0.0,0.0,83.03948059330807
56,4959,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Hayden Springer,77.0,65.0,100.0,6,100.0,14.0,71.0,8.48528137423857,5.0,80.66666666666667,17.785762095938818,12.333333333333334,59.6,32.78414250823102,4.6,21.06666666666667,2,70.0,70.16666666666667,9.499999999999991,0.0,0.0,0.0,0.1,0.0,0.15,83.27399748996959
57,2756,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Chandler Phillips,100.0,100.0,15.0,6,10.0,14.0,100.0,0.0,27.0,71.66666666666667,49.07477288111816,13.0,66.6,45.74713105758655,12.8,5.066666666666677,0,71.0,69.83333333333333,8.499999999999991,0.0,0.0,0.0,0.0,0.0,0.05,83.49051571741347
58,12421,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Trey Mullinax,100.0,29.0,100.0,6,100.0,14.0,64.5,50.204581464244875,7.0,76.33333333333333,40.99186911246343,13.666666666666666,65.8,33.29714702493294,8.0,10.533333333333331,0,71.0,68.16666666666667,12.199999999999998,0.0,0.0,0.0,0.0,0.0,0.05,83.58705905038624
59,9605,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Rasmus Højgaard,67.0,23.0,48.0,6,100.0,21.0,45.0,31.11269837220809,0.5,46.0,22.06807649071387,-2.6666666666666665,40.4,17.386776584519595,-3.0,5.600000000000001,5,71.0,68.0,15.499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,83.71999117148438
60,5284,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Jackson Suber,53.0,100.0,100.0,6,100.0,14.0,76.5,33.23401871576773,14.0,84.33333333333333,27.1354626519124,18.333333333333332,84.0,22.46107744521621,16.8,0.3333333333333286,1,67.5,72.16666666666667,1.8999999999999946,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,83.7277949407704
61,9156,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Patrick Fishburn,100.0,100.0,100.0,6,100.0,14.0,100.0,0.0,27.0,100.0,6.743495761743046e-07,27.0,81.0,42.48529157249601,20.8,19.0,0,72.0,71.83333333333333,-1.0687775062317507e-14,0.0,0.2,0.0,0.1,0.0,0.15,83.80855602916654
62,4102,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Emiliano Grillo,16.0,20.0,100.0,6,100.0,14.0,18.0,2.8284271247461903,-7.5,45.333333333333336,47.38494838377829,4.0,39.0,35.552777669262355,1.4,6.333333333333336,2,67.0,69.16666666666667,3.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,83.8765490734313
63,7976,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Matt Wallace,22.0,17.0,100.0,6,27.0,14.0,19.5,3.5355339059327378,-3.5,46.333333333333336,46.54388610046795,6.666666666666667,35.4,36.493835095807626,1.8,10.933333333333337,2,68.0,69.83333333333333,9.799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,83.8765490734313
64,9534,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Quade Cummins,36.0,27.0,100.0,6,100.0,14.0,31.5,6.363961030678928,-5.0,54.333333333333336,39.80368492154129,5.666666666666667,47.4,29.837895368138817,3.0,6.933333333333337,2,68.0,69.5,5.399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,83.8765490734313
65,6900,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Kevin Yu,100.0,50.0,4.0,6,42.0,14.0,75.0,35.35533905932738,15.5,51.333333333333336,48.01388688008225,5.666666666666667,56.6,42.834565481629426,6.2,-5.266666666666666,0,72.0,68.83333333333333,23.800000000000004,0.0,0.2,0.0,0.1,0.0,0.05,83.9083025602438
66,8145,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Matti Schmid,100.0,2.0,7.0,6,100.0,7.0,51.0,69.29646455628166,8.0,36.333333333333336,55.19359866264689,1.3333333333333333,43.6,51.54900581000569,4.0,-7.266666666666666,0,75.0,67.83333333333333,9.299999999999997,0.0,0.6,0.0,0.4,0.0,0.2,83.9083025602438
67,13083,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Wyndham Clark,56.0,50.0,63.0,6,100.0,7.0,53.0,4.242640687119285,8.5,56.333333333333336,6.506407098647743,6.333333333333333,48.4,13.575713609236168,3.2,7.933333333333337,6,74.5,69.66666666666667,13.899999999999997,0.0,0.0,0.0,0.1,0.0,0.2,83.92455626405125
68,8338,RBC Canadian Open,"TPC Toronto at Osprey Valley (North Course) - Caledon, ON",2025,Max McGreevy,66.0,100.0,45.0,6,100.0,14.0,83.0,24.041630560342615,15.0,70.33333333333333,27.75487945088813,8.666666666666666,55.0,31.152848986890433,1.8,15.333333333333329,1,68.5,70.66666666666667,19.1,0.0,0.0,0.0,0.0,0.0,0.05,83.95832678215737
